"external_ref","ref","source","country","currency","amount","rate","amount_usd","date_time","date","status","is_accepted","has_cvv_provided","is_chargeback"
v7rWC7pV8gcCDTGqzXE4n,evt_1EF0U5k7JIIu5wFm0CHvKvy,GLOBALPAY,UK,GBP,163325.5,0.702214489222978,232586.34292881752,2019-06-25 11:36:00.000 +0200,2019-06-25,true,true,false,false
KXYMu5T_utbaEMZVGFxOS,evt_1Eys4OTROx8Dd2U5XWUrMa5,GLOBALPAY,UK,GBP,163028.19,0.702214489222978,232162.953772708,2019-06-25 16:24:00.000 +0200,2019-06-25,true,false,false,false
EkNszJHQtogwBta1YRGG_,evt_1EMroR8CavtLTeNKJ23S5H7,GLOBALPAY,UK,GBP,163402.7,0.702214489222978,232696.28084833472,2019-06-25 21:12:00.000 +0200,2019-06-25,true,true,false,false
H5_w6Dl-cPzuJwoPVU7uF,evt_1ECh5wnhf9QlhBWKEqpNRRJ,GLOBALPAY,FR,EUR,171381.35,0.6955731113829993,246388.69328810688,2019-06-25 02:00:00.000 +0200,2019-06-25,true,false,false,false
OZ72HZuB3P0DVvR4B6NOW,evt_1E_oGLuef4MDQEj3XfxBQZe,GLOBALPAY,FR,EUR,171361.94,0.6955731113829993,246360.78824163173,2019-06-25 06:48:00.000 +0200,2019-06-25,true,true,true,false
"7-T5-zXPuaGz0XmKLClvB",evt_1E--ZsVjO0Y-NQe16RI88Rw,GLOBALPAY,FR,EUR,171591.29,0.6955731113829993,246690.51634101727,2019-06-25 11:36:00.000 +0200,2019-06-25,true,false,false,false
fbHVY8Ddw-b-5fL00DK9w,evt_1EMMgx0yIrui4CbiYFDTLxX,GLOBALPAY,FR,EUR,171784.04,0.6955731113829993,246967.62596018694,2019-06-25 16:24:00.000 +0200,2019-06-25,true,true,false,false
"5k1nPW1g18_GiF84K7KlB",evt_1Ewiwg_BvJiUbq0PFLBXtfe,GLOBALPAY,FR,EUR,172421.13,0.6955731113829993,247883.5469317916,2019-06-25 21:12:00.000 +0200,2019-06-25,true,false,false,false
_fHiHOMRxsefJ_bg8Ue4Q,evt_1EdjoEQiX-BcTW_Pl5wOtbo,GLOBALPAY,CA,CAD,171028.34,1.3505172159770913,126639.14089852013,2019-06-25 02:00:00.000 +0200,2019-06-25,true,true,false,false
HhNTrgTJ13pppLwJ2WvQi,evt_1EFOLEX7MPZzzb9Oj4KuOnH,GLOBALPAY,CA,CAD,171212.91,1.3505172159770913,126775.80705709735,2019-06-25 06:48:00.000 +0200,2019-06-25,true,true,false,false
"1aqnGLqcS_uRXnYrj9cPK",evt_1Emh-0u3bDIInGoWy4TAZbA,GLOBALPAY,CA,CAD,171416.7,1.3505172159770913,126926.70480026501,2019-06-25 11:36:00.000 +0200,2019-06-25,true,true,false,false
X-1rgaYw7-BO2krqgMHjc,evt_1EYjdXMQxi9YPkcrMpb-EOz,GLOBALPAY,CA,CAD,171139.36,1.3505172159770913,126721.34644072765,2019-06-25 16:24:00.000 +0200,2019-06-25,true,true,false,false
iDQ5bVr0ND4Y0Y3RBEixR,evt_1EYsuoHYaEuzuOOcCBwUYA5,GLOBALPAY,CA,CAD,171182.88,1.3505172159770913,126753.57113174614,2019-06-25 21:12:00.000 +0200,2019-06-25,true,true,false,false
wmHe0sooVbcpj8sSc1dL1,evt_1EYtqwGh5JJfRuAZfesWt-u,GLOBALPAY,AE,USD,174561.27,1.0,174561.27,2019-06-25 02:00:00.000 +0200,2019-06-25,true,true,false,false
khMQAYn_1pCN35RUSSY-e,evt_1E5uXMitYjGlTOdLnIGwTnl,GLOBALPAY,AE,USD,175233.58,1.0,175233.58,2019-06-25 06:48:00.000 +0200,2019-06-25,true,true,false,false
"8GJzQPkCsr6MEmRLXEUpr",evt_1E7BXFzcFiTIco42e0iZ3cL,GLOBALPAY,AE,USD,175631.43,1.0,175631.43,2019-06-25 11:36:00.000 +0200,2019-06-25,true,false,false,false
"96pVEjmznjZWNdzSYe0YL",evt_1EzdS9OZ_5YcpD21N8MEN2_,GLOBALPAY,AE,USD,175557.89,1.0,175557.89,2019-06-25 16:24:00.000 +0200,2019-06-25,true,true,false,false
"2bjz1yI33dMeMaWR0yFEU",evt_1EdPJ9WY_fysjUvmzx5QrzX,GLOBALPAY,AE,USD,175726.16,1.0,175726.16,2019-06-25 21:12:00.000 +0200,2019-06-25,true,true,false,false
PaNj_O8NcscDDmI1csC-P,evt_1ELBzM9gQlOvRC9mx_7ebw0,GLOBALPAY,US,USD,173592.2,1.0,173592.2,2019-06-26 02:00:00.000 +0200,2019-06-26,true,false,false,false
w8iEY6b5_XLMAL6WuXtf2,evt_1E9Z2BtNexKoFSV5RINZhO2,GLOBALPAY,US,USD,173504.33,1.0,173504.33,2019-06-26 06:48:00.000 +0200,2019-06-26,true,false,false,false
LJ0_OAtBX_Y6vaT4JFKq9,evt_1EIiA6VYCzl3V72nT-sO-nT,GLOBALPAY,US,USD,174089.92,1.0,174089.92,2019-06-26 11:36:00.000 +0200,2019-06-26,true,false,false,false
"3y-7buk6bE2uV7DShsIOy",evt_1EiJ95WOTo0czOgZeB5H05G,GLOBALPAY,US,USD,174471.96,1.0,174471.96,2019-06-26 16:24:00.000 +0200,2019-06-26,true,false,false,false
D7Mfk5E6ROMTHPnDZLK8U,evt_1EBhtPM3LZPYsR3yQfdyiqc,GLOBALPAY,US,USD,174932.32,1.0,174932.32,2019-06-26 21:12:00.000 +0200,2019-06-26,true,false,false,false
"23bUVeJflM7gFw7VtBbTX",evt_1EjGppO46CLVx4CpUKXE_qj,GLOBALPAY,MX,MXN,160492.43,25.058322067030417,6404.755656451639,2019-06-26 02:00:00.000 +0200,2019-06-26,true,false,false,false
DGLX-IPOlsduzQa1LxbYn,evt_1EM2lNPMpOedOfNbHUDmCzO,GLOBALPAY,MX,MXN,160971.79,25.058322067030417,6423.885428936714,2019-06-26 06:48:00.000 +0200,2019-06-26,true,true,false,false
myh6WatpOYekYBk9PKHYm,evt_1EJKTwcFT-lpFNrC2uk4CGi,GLOBALPAY,MX,MXN,161153.27,25.058322067030417,6431.127733489849,2019-06-26 11:36:00.000 +0200,2019-06-26,true,true,false,false
ZsZRyUozYcdH5v6Lx8w2v,evt_1EIietsUiDZTabIGRLCbONv,GLOBALPAY,MX,MXN,161345.03,25.058322067030417,6438.780280994309,2019-06-26 16:24:00.000 +0200,2019-06-26,true,true,false,false
j4mRmtxgojYjSvHxcDB5I,evt_1E7nJaK5SNJ9_H9HhBMhqjC,GLOBALPAY,MX,MXN,161813.12,25.058322067030417,6457.460302695198,2019-06-26 21:12:00.000 +0200,2019-06-26,true,true,false,false
AiYgf_g4sxV5RPcE4CbzW,evt_1EOh-15u28oxNSvY-q5n2dl,GLOBALPAY,UK,GBP,163794.18,0.7044648155318974,232508.67380272105,2019-06-26 02:00:00.000 +0200,2019-06-26,true,false,false,false
BcZAktDNNV14PBAUcX8or,evt_1EROCQwD3kMWLiqy7KchWRB,GLOBALPAY,UK,GBP,164312.2,0.7044648155318974,233244.01215969617,2019-06-26 06:48:00.000 +0200,2019-06-26,true,true,false,false
"4_uh1W5jG8Dqw0gxG5flY",evt_1E-vtS4mZJBSqYcxwTV_864,GLOBALPAY,UK,GBP,164224.32,0.7044648155318974,233119.26497848507,2019-06-26 11:36:00.000 +0200,2019-06-26,true,true,false,false
PHxg4Uu95ycUg9Rab-SLT,evt_1Efijx-oIMaw1Cu86ka8cVm,GLOBALPAY,UK,GBP,163986.27,0.7044648155318974,232781.34888281708,2019-06-26 16:24:00.000 +0200,2019-06-26,true,true,false,false
pgSEh-Mq6KrFnvyQw_fVb,evt_1EsHVuby7jnCAnbXBr8sY8O,GLOBALPAY,UK,GBP,163834.57,0.7044648155318974,232566.0081068758,2019-06-26 21:12:00.000 +0200,2019-06-26,true,true,false,false
Ye6JyoznC8IxU0NS51OyO,evt_1ENDwcZ5ljKt-apx4Gsrerp,GLOBALPAY,FR,EUR,172262.23,0.6995891077876506,246233.43628770096,2019-06-26 02:00:00.000 +0200,2019-06-26,true,true,false,false
"3oU2zEHwLKJOn09dDwD6H",evt_1ECFmrP6uK8vlRuOr6sTgta,GLOBALPAY,FR,EUR,172936.48,0.6995891077876506,247197.2163015611,2019-06-26 06:48:00.000 +0200,2019-06-26,true,false,false,false
"9yJyahLC_GQbvvgG9dlRZ",evt_1E4fIGYSwHjyO9m0hezeTsb,GLOBALPAY,FR,EUR,172886.13,0.6995891077876506,247125.24548406334,2019-06-26 11:36:00.000 +0200,2019-06-26,true,true,false,false
"9nm3WMUL46aDrIorJuoeQ",evt_1EGWd7t9HFrQWb9X535ZwzT,GLOBALPAY,FR,EUR,173288.54,0.6995891077876506,247700.45455395948,2019-06-26 16:24:00.000 +0200,2019-06-26,true,true,false,false
ICCf1Jv632uU9E3S_Cpbi,evt_1EveoEVHzdGj6ETsZ_M6B8f,GLOBALPAY,FR,EUR,173501.29,0.6995891077876506,248004.5616328601,2019-06-26 21:12:00.000 +0200,2019-06-26,true,false,false,false
"76YWeDRsyTyAFcbO_G3C_",evt_1E8-OeUdSrh_0lmCAcJsUwa,GLOBALPAY,CA,CAD,171457.35,1.3640816317221844,125694.34703371173,2019-06-26 02:00:00.000 +0200,2019-06-26,true,true,false,false
Hs4qMqnH5FR5-jjYwLCBZ,evt_1ETNB2D60TY0AkgkL-Ct7JP,GLOBALPAY,CA,CAD,171922.64,1.3640816317221844,126035.4483205992,2019-06-26 06:48:00.000 +0200,2019-06-26,true,true,false,false
oJJZ5zZRc-vqaHCZFwsdX,evt_1EOs4euMSUVBwMbTV5qY3AB,GLOBALPAY,CA,CAD,172601.98,1.3640816317221844,126533.46836881459,2019-06-26 11:36:00.000 +0200,2019-06-26,true,false,false,false
h5Uw2FgsaIo5FENaH6ezN,evt_1Ehl3DLDEaBKw1-pFO7x_jR,GLOBALPAY,CA,CAD,172858.02,1.3640816317221844,126721.16974536396,2019-06-26 16:24:00.000 +0200,2019-06-26,true,true,false,false
SB07t9aX45bx4z8WP7Mqf,evt_1EUmtVUvPFk8JYNtpxsuZkW,GLOBALPAY,CA,CAD,173258.24,1.3640816317221844,127014.5686085205,2019-06-26 21:12:00.000 +0200,2019-06-26,true,true,false,false
-oHpjlSw-uwPj7wG9yRuL,evt_1ETZRmJ6BC7x33aSbQNVmJt,GLOBALPAY,AE,USD,176344.83,1.0,176344.83,2019-06-26 02:00:00.000 +0200,2019-06-26,true,false,false,false
"4508pUlYmlA6EDPUHyviB",evt_1E6nlG5th0SRhuwi_l2m9wd,GLOBALPAY,AE,USD,176926.31,1.0,176926.31,2019-06-26 06:48:00.000 +0200,2019-06-26,true,true,false,false
sAZSg_in4Oq2pTrpMzLE1,evt_1Egx4f4esgqdv4NkGcsG-co,GLOBALPAY,AE,USD,177024.39,1.0,177024.39,2019-06-26 11:36:00.000 +0200,2019-06-26,true,true,false,false
"6DcJ9VqpLssYNWYVHBiSp",evt_1EUyT3QeOjn1MsgUXdstlTt,GLOBALPAY,AE,USD,177094.06,1.0,177094.06,2019-06-26 16:24:00.000 +0200,2019-06-26,true,true,false,false
-a6e3g0js3-6O15JjzHv8,evt_1E40q6VzULikIuHvtcU5EiH,GLOBALPAY,AE,USD,177024.45,1.0,177024.45,2019-06-26 21:12:00.000 +0200,2019-06-26,true,false,false,false
v9P3xyPkI502QaGCUXNn0,evt_1EH8Prv8oofNQdsVrJLSsIo,GLOBALPAY,US,USD,174635.32,1.0,174635.32,2019-06-27 02:00:00.000 +0200,2019-06-27,true,false,false,false
umKT51c8dR1ZaTfyRT0KZ,evt_1ElkvtWBE0KZfbcJw6xxD1j,GLOBALPAY,US,USD,175099.24,1.0,175099.24,2019-06-27 06:48:00.000 +0200,2019-06-27,true,false,false,false
XfaUHkDNiVzBISXA2Ht_Y,evt_1EJH1aqTnYUcjQJNarO6S1L,GLOBALPAY,US,USD,175386.87,1.0,175386.87,2019-06-27 11:36:00.000 +0200,2019-06-27,true,true,false,false
"3ZJROYweFJuOnV1daYkDS",evt_1EqgT_7XLTAwx4QiJ5YH5Ct,GLOBALPAY,US,USD,175958.27,1.0,175958.27,2019-06-27 16:24:00.000 +0200,2019-06-27,true,true,false,false
zmnsTvrrxiChPWrRwtf5G,evt_1EzAA7bVNEn-QHrjCLbUHxN,GLOBALPAY,US,USD,175713.57,1.0,175713.57,2019-06-27 21:12:00.000 +0200,2019-06-27,true,false,false,false
"0ShfpXEUV3dU30dJ5JqB4",evt_1ElxzuQByxA-V8HH8cV5reR,GLOBALPAY,MX,MXN,161633.13,25.05509279785463,6451.10881464546,2019-06-27 02:00:00.000 +0200,2019-06-27,true,true,false,false
bewte7I0NqaqZdqZNL77_,evt_1EpEl7W91rxHmm7x1n6Q_t1,GLOBALPAY,MX,MXN,162222.54,25.05509279785463,6474.633373295288,2019-06-27 06:48:00.000 +0200,2019-06-27,true,true,false,false
tZgcWpllV0Efn2-qNINha,evt_1ELvNPJy9cPAsLR3x8IFlM6,GLOBALPAY,MX,MXN,162322.02,25.05509279785463,6478.603823566719,2019-06-27 11:36:00.000 +0200,2019-06-27,true,true,false,false
-pJYAP-hMoi-jJMS6BFl3,evt_1EgXKMb20kJSiaoaricClKk,GLOBALPAY,MX,MXN,162533.08,25.05509279785463,6487.0276598583205,2019-06-27 16:24:00.000 +0200,2019-06-27,true,false,false,false
GHyCcjDdGvSGSxApHKPrS,evt_1EQCAcJGJr-1EzBja4Th5uc,GLOBALPAY,MX,MXN,162588.37,25.05509279785463,6489.234396845731,2019-06-27 21:12:00.000 +0200,2019-06-27,true,false,false,false
Rk3hQCiIvb5W-9u1WtBvX,evt_1EiVZhEYz5MplujqwZ72Zah,GLOBALPAY,UK,GBP,164375.23,0.7007559396855829,234568.4434351742,2019-06-27 02:00:00.000 +0200,2019-06-27,true,true,false,false
CTLKioOpsrL2YNIydS2Xq,evt_1EZAxMkSBwEURVWLjycKaXn,GLOBALPAY,UK,GBP,164075.58,0.7007559396855829,234140.83378817717,2019-06-27 06:48:00.000 +0200,2019-06-27,true,false,false,false
UX5L82sEDKMwLAdoHLZsL,evt_1EBggtYdtPrWjMPvZarxifi,GLOBALPAY,UK,GBP,164606.96,0.7007559396855829,234899.12918020543,2019-06-27 11:36:00.000 +0200,2019-06-27,true,true,false,false
jMEFwbGLgbN5b1v_tjmzC,evt_1Er947lZoqtR65jAyklzt7z,GLOBALPAY,UK,GBP,165215.56,0.7007559396855829,235767.61985653575,2019-06-27 16:24:00.000 +0200,2019-06-27,true,true,false,false
QtSHr8yB24AX6jweuI7XD,evt_1EQwbKZbhXI0kJd9t4V-625,GLOBALPAY,UK,GBP,165169.91,0.7007559396855829,235702.47592065917,2019-06-27 21:12:00.000 +0200,2019-06-27,true,false,false,false
puEbSGMxppeMZkQ4MCiKT,evt_1EE-C2tDZswP9GVfiDMd8_2,GLOBALPAY,FR,EUR,173566.42,0.7021571485141944,247190.27694480744,2019-06-27 02:00:00.000 +0200,2019-06-27,true,false,false,false
kBSWyO30I8ra1l1OTzj6D,evt_1Eq5oUY_q9MepqENOuAnM0r,GLOBALPAY,FR,EUR,174221.17,0.7021571485141944,248122.76050833092,2019-06-27 06:48:00.000 +0200,2019-06-27,true,true,false,false
"25lTtf6u8pmMtMwg5hAwT",evt_1ERq34WaHtFmnwPV3N6UJOK,GLOBALPAY,FR,EUR,173956.92,0.7021571485141944,247746.42025378937,2019-06-27 11:36:00.000 +0200,2019-06-27,true,true,false,false
"1umbvPikGov7Q3ll_dyKy",evt_1E7fuc63Vqr6Mowbh_L0zkt,GLOBALPAY,FR,EUR,174285.41,0.7021571485141944,248214.24999916062,2019-06-27 16:24:00.000 +0200,2019-06-27,true,true,false,false
x6iUk581g80zNnopk9Xf9,evt_1E1RMpG_2SR3kBXcWvJqbgL,GLOBALPAY,FR,EUR,174404.57,0.7021571485141944,248383.95559890015,2019-06-27 21:12:00.000 +0200,2019-06-27,true,true,false,false
sfwQnAoZmDDXWbOQo2Hbg,evt_1EceQV2MoU6mGauhOIRazx4,GLOBALPAY,CA,CAD,173085.16,1.3792393928996334,125493.19638856583,2019-06-27 02:00:00.000 +0200,2019-06-27,true,false,false,false
cPcc5kJm0uf8wjhwWvXyO,evt_1E3S_jwKB_V5w5ypwJyb6U_,GLOBALPAY,CA,CAD,173184.38,1.3792393928996334,125565.1345890775,2019-06-27 06:48:00.000 +0200,2019-06-27,true,true,false,false
"8Noh9w9-gIQGyl3fUvBF8",evt_1E3C-PdmQsY7YQO0oNYjGXw,GLOBALPAY,CA,CAD,173579.6,1.3792393928996334,125851.68382921275,2019-06-27 11:36:00.000 +0200,2019-06-27,true,true,false,false
WWIqEHU7n_JWKD8eYVQwa,evt_1EQnx9MGrGYg5s1M6l0orOa,GLOBALPAY,CA,CAD,173935.94,1.3792393928996334,126110.04361927853,2019-06-27 16:24:00.000 +0200,2019-06-27,true,false,false,false
iDHWjlAitEPu5nTK6mv6J,evt_1ExqLFoJR5aUCEqZrR8KAZ4,GLOBALPAY,CA,CAD,174431.79,1.3792393928996334,126469.55336251284,2019-06-27 21:12:00.000 +0200,2019-06-27,true,true,false,false
kvbjNBPsEAH2hSTl1Ezay,evt_1EDul4HN2_YOqa2wMD6ShJ7,GLOBALPAY,AE,USD,176927.23,1.0,176927.23,2019-06-27 02:00:00.000 +0200,2019-06-27,true,true,false,false
GBgtGhZbaYt6G5M7yzAgP,evt_1EtJmuPEl_81cwA4eulQ1tT,GLOBALPAY,AE,USD,176897.08,1.0,176897.08,2019-06-27 06:48:00.000 +0200,2019-06-27,true,false,false,false
Mg-OAGoSoVhItrqXToGWq,evt_1EMBHM0Phz53a_l17G-ni-L,GLOBALPAY,AE,USD,177177.32,1.0,177177.32,2019-06-27 11:36:00.000 +0200,2019-06-27,true,true,false,false
k_CEA0kkkGwXaSIaKpfm9,evt_1EnnekaJyv4FfSONpiFkCg6,GLOBALPAY,AE,USD,177410.45,1.0,177410.45,2019-06-27 16:24:00.000 +0200,2019-06-27,true,true,false,false
XPZlGIZOhBFIWGDi-ybJf,evt_1ErR6efC1MEduEp6_fgTw8h,GLOBALPAY,AE,USD,177518.46,1.0,177518.46,2019-06-27 21:12:00.000 +0200,2019-06-27,true,false,false,false
"5XW4sevLNcwZNM0QjGT_s",evt_1EAPoUgfkyPzOux_m4C_qYS,GLOBALPAY,US,USD,176151.89,1.0,176151.89,2019-06-28 02:00:00.000 +0200,2019-06-28,true,false,false,false
TrqJc0sVNzFZmYEJPKYWW,evt_1EJp6tF9pNZcwarCWu7H641,GLOBALPAY,US,USD,176227.85,1.0,176227.85,2019-06-28 06:48:00.000 +0200,2019-06-28,true,true,false,false
mVpc454ALoU9dGhOO2aPF,evt_1E3jrF5W3oarAFjeg5Qqmm7,GLOBALPAY,US,USD,176034.36,1.0,176034.36,2019-06-28 11:36:00.000 +0200,2019-06-28,true,false,false,false
e7cHtUinIkLtw6M0gM3Jd,evt_1EyXn2L5JXu3H5tKw_iwR8M,GLOBALPAY,US,USD,176240.55,1.0,176240.55,2019-06-28 16:24:00.000 +0200,2019-06-28,true,true,false,false
"0sl4BkK-BnB6cjIM-AVWx",evt_1ExDWSVWILw01TvGfePb0bg,GLOBALPAY,US,USD,176257.71,1.0,176257.71,2019-06-28 21:12:00.000 +0200,2019-06-28,true,true,false,false
xINFc06mLiCP9p_T9loyo,evt_1EPEvOOT6FZ2-prP6GvXx0T,GLOBALPAY,MX,MXN,162294.15,25.05101565563118,6478.545709723276,2019-06-28 02:00:00.000 +0200,2019-06-28,true,true,false,false
e2q2ygAkbFrEjMUBRNEEk,evt_1EZT1RfHOT9WHdxZ4XPIQ10,GLOBALPAY,MX,MXN,162736.47,25.05101565563118,6496.202478857129,2019-06-28 06:48:00.000 +0200,2019-06-28,true,true,false,false
vaARvOYPH7xelfcmluOG3,evt_1E-i9TULNQF6_zKZnxFLbaE,GLOBALPAY,MX,MXN,162984.47,25.05101565563118,6506.1022770692725,2019-06-28 11:36:00.000 +0200,2019-06-28,true,true,false,false
uGDGaq7MEjXgkweDqDL2y,evt_1ErqJ3zEAqoJDLjSflU83vC,GLOBALPAY,MX,MXN,162847.77,25.05101565563118,6500.645412490239,2019-06-28 16:24:00.000 +0200,2019-06-28,true,true,false,false
QwtSL9LpOhk_MVWThTyJz,evt_1EQOGc3wJATUw2ZkjHqrgCp,GLOBALPAY,MX,MXN,163350.95,25.05101565563118,6520.731624040185,2019-06-28 21:12:00.000 +0200,2019-06-28,true,true,false,false
M-9exRwK6IpCz6RG6gGkB,evt_1EkxLgYe1Y31TZtGNFbmZj1,GLOBALPAY,UK,GBP,165681.19,0.7042372341124296,235263.32033382583,2019-06-28 02:00:00.000 +0200,2019-06-28,true,true,false,false
DsDgZNj3k1niWQHEpTW0N,evt_1E-_bfetDHa-koJ6BJOAH8g,GLOBALPAY,UK,GBP,165487.2,0.7042372341124296,234987.8591815275,2019-06-28 06:48:00.000 +0200,2019-06-28,true,true,false,false
_GKgD6nnavJg2j1OB9RX7,evt_1Ei9hZhLUu-Swv0AgnlWqD1,GLOBALPAY,UK,GBP,165455.94,0.7042372341124296,234943.47073046895,2019-06-28 11:36:00.000 +0200,2019-06-28,true,true,false,false
gPoWG8StBNOwrMuiKP6xD,evt_1EU5J4eq8BlwMMzf8zce7Pk,GLOBALPAY,UK,GBP,166116.28,0.7042372341124296,235881.1377097394,2019-06-28 16:24:00.000 +0200,2019-06-28,true,true,false,false
pbEkgpAuNFI6WB8HQCy0A,evt_1EOsKAEoHWT7HNiyUmOfbI1,GLOBALPAY,UK,GBP,165946.87,0.7042372341124296,235640.57956854213,2019-06-28 21:12:00.000 +0200,2019-06-28,true,true,false,false
sq4dSg1Ltg0aV6JKEaVES,evt_1EbyG8IbGiAgs0-IOabhefE,GLOBALPAY,FR,EUR,174152.64,0.698528762845748,249313.4846595531,2019-06-28 02:00:00.000 +0200,2019-06-28,true,true,false,false
KYfe6k9jlycTtmrysDbKO,evt_1ER0KD9TyWsqJ5VKB6uvdVY,GLOBALPAY,FR,EUR,174558.64,0.698528762845748,249894.70625212716,2019-06-28 06:48:00.000 +0200,2019-06-28,true,true,true,false
kmaNO5r_Sk53cgVSbdUAp,evt_1EfrTwofyDeHWsk1y2ITwR5,GLOBALPAY,FR,EUR,175045.8,0.698528762845748,250592.11490000493,2019-06-28 11:36:00.000 +0200,2019-06-28,true,true,false,false
c6cSKS5GnImGf0cd5JLnb,evt_1Ezi4IRXI1d21DKKUc5PgfZ,GLOBALPAY,FR,EUR,175328.92,0.698528762845748,250997.42390810736,2019-06-28 16:24:00.000 +0200,2019-06-28,true,false,false,false
RRME1p0aYLr6LIYYwS384,evt_1EaJ4wpwhyp2UN5lR48dlDn,GLOBALPAY,FR,EUR,175995.02,0.698528762845748,251950.99953080088,2019-06-28 21:12:00.000 +0200,2019-06-28,true,true,false,false
b2sXJ1CWwfIqHZbJBaHxi,evt_1EtIIOP_DNFKoWhdLBEfLDg,GLOBALPAY,CA,CAD,174488.24,1.3741256342364385,126981.2858829011,2019-06-28 02:00:00.000 +0200,2019-06-28,true,true,false,false
c5OzjUYe0WsJg5nVxtrv6,evt_1EaDwn-0r86hvkftweqq8mF,GLOBALPAY,CA,CAD,174979.48,1.3741256342364385,127338.7786679571,2019-06-28 06:48:00.000 +0200,2019-06-28,true,false,false,false
"4IGY6UEkQnN9i5GK4Nusm",evt_1EBAn-YHscYxru5-r4Kp1Im,GLOBALPAY,CA,CAD,175047.11,1.3741256342364385,127387.99541955169,2019-06-28 11:36:00.000 +0200,2019-06-28,true,true,false,false
ZgjaCiZqtSp1BFuGKRuV_,evt_1EYBO3qplb8a_LYz8Qkar8j,GLOBALPAY,CA,CAD,175124.7,1.3741256342364385,127444.46041668649,2019-06-28 16:24:00.000 +0200,2019-06-28,true,true,false,false
VfYCQ2-6IODd1aeV_pHrM,evt_1Ef9eQfmKmWGjYd2p1V2WGU,GLOBALPAY,CA,CAD,175366.17,1.3741256342364385,127620.18670690608,2019-06-28 21:12:00.000 +0200,2019-06-28,true,true,false,false
fS7FN5X0wT7aJhmUNjsfL,evt_1E0etOOP4FRY-u5GcJlEAK9,GLOBALPAY,AE,USD,177814.56,1.0,177814.56,2019-06-28 02:00:00.000 +0200,2019-06-28,true,true,false,false
"0APBYwmbmfcWdWcdQyuAm",evt_1EY2CQ6WS-hmrSbvXpA8gp6,GLOBALPAY,AE,USD,177786.28,1.0,177786.28,2019-06-28 06:48:00.000 +0200,2019-06-28,true,true,false,false
E9reWxAo__fgAT7F8PO1d,evt_1Elshnuj2NzY4wenWXwhEJt,GLOBALPAY,AE,USD,177723.29,1.0,177723.29,2019-06-28 11:36:00.000 +0200,2019-06-28,true,true,false,false
"2rQcVuYdSskgFBmRjlPdI",evt_1EAI_YQTPjmOOFPBP5ybBt4,GLOBALPAY,AE,USD,177482.19,1.0,177482.19,2019-06-28 16:24:00.000 +0200,2019-06-28,true,false,false,false
"7234P48vUEDdVMBdHq7xs",evt_1EYvp-BPSXP-backLsWG-Ne,GLOBALPAY,AE,USD,177298.62,1.0,177298.62,2019-06-28 21:12:00.000 +0200,2019-06-28,true,true,false,false
wFTKGvZyk76lUbZOe5ULL,evt_1EiNMpeLnFetG25wWyBBwT9,GLOBALPAY,US,USD,176170.8,1.0,176170.8,2019-06-29 02:00:00.000 +0200,2019-06-29,true,true,false,false
GMA3dQj0TPw2_z_wZ2IYD,evt_1EWutef_YyJg2cEIOivkC5-,GLOBALPAY,US,USD,176808.14,1.0,176808.14,2019-06-29 06:48:00.000 +0200,2019-06-29,true,false,false,false
neQndaPgMEvrk5NJIl1wr,evt_1EMTxSz-v_CbG77rbHqJRyv,GLOBALPAY,US,USD,176557.6,1.0,176557.6,2019-06-29 11:36:00.000 +0200,2019-06-29,true,true,false,false
HCyf_45txRKzvOnswnPlx,evt_1E1nQNWRvKgDQQRPbsLY2Qw,GLOBALPAY,US,USD,177087.24,1.0,177087.24,2019-06-29 16:24:00.000 +0200,2019-06-29,true,true,false,false
M-gEhykHhphtSkg7-VK4V,evt_1Ef8iIs4v5Pk9flHu1x0jUx,GLOBALPAY,US,USD,177594.53,1.0,177594.53,2019-06-29 21:12:00.000 +0200,2019-06-29,true,true,false,false
PSOljdT9qqOshIALbML_z,evt_1E_u4zhpqBAMlqZPOEWxFIP,GLOBALPAY,MX,MXN,163245.29,25.04705263182762,6517.544894386579,2019-06-29 02:00:00.000 +0200,2019-06-29,true,false,false,false
nnsawGIyOimi1tE4NcEGs,evt_1EP74BT_bUkGrkqoaC0t4lj,GLOBALPAY,MX,MXN,162978.98,25.04705263182762,6506.912505661464,2019-06-29 06:48:00.000 +0200,2019-06-29,true,true,false,false
"2jrsBtyePhk6e0oAuMftQ",evt_1ESdKB8caHd-FFacMH1vMJm,GLOBALPAY,MX,MXN,163531.27,25.04705263182762,6528.962605053125,2019-06-29 11:36:00.000 +0200,2019-06-29,true,true,false,false
NVEVgP88Y2kFooKcCq_nD,evt_1EiArFaGS4HqNERSxdY22FD,GLOBALPAY,MX,MXN,163864.25,25.04705263182762,6542.256784008811,2019-06-29 16:24:00.000 +0200,2019-06-29,true,true,false,false
ii2whmW6mlaMFbbnwyMlX,evt_1E1nTc4UDI5uIQvvALfSIew,GLOBALPAY,MX,MXN,163970.37,25.04705263182762,6546.493609856542,2019-06-29 21:12:00.000 +0200,2019-06-29,true,true,false,false
WGAfzEU2MuDPbiv0gqZJV,evt_1ESVj_MjIiCMH6Q00x_X21j,GLOBALPAY,UK,GBP,165791.85,0.6964751690566441,238044.16491195283,2019-06-29 02:00:00.000 +0200,2019-06-29,true,true,false,false
